dataid,prediction
126, 1998.4664 
127, 1998.4664 
128, 1998.4664 
129, 1998.4664 
130, 1998.4664 
131, 1998.4664 
132, 1998.4664 
133, 1998.4664 
134, 1998.4664 
135, 1998.4664 
136, 1998.4664 
137, 1998.4664 
138, 1998.4664 
139, 1998.4664 
140, 1998.4664 
141, 1998.4664 
142, 1998.4664 
143, 1998.4664 
144, 1998.4664 
145, 1998.4664 
146, 1998.4664 
147, 1998.4664 
148, 1998.4664 
149, 1998.4664 
150, 1998.4664 
151, 1998.4664 
152, 1998.4664 
153, 1998.4664 
154, 1998.4664 
155, 1998.4664 
156, 1998.4664 
157, 1998.4664 
158, 1998.4664 
159, 1998.4664 
160, 1998.4664 
161, 1998.4664 
162, 1998.4664 
163, 1998.4664 
164, 1998.4664 
165, 1998.4664 
166, 1998.4664 
167, 1998.4664 
168, 1998.4664 
169, 1998.4664 
170, 1998.4664 
171, 1998.4664 
172, 1998.4664 
173, 1998.4664 
174, 1998.4664 
175, 1998.4664 
176, 1998.4664 
177, 1998.4664 
178, 1998.4664 
179, 1998.4664 
180, 1998.4664 
181, 1998.4664 
182, 1998.4664 
183, 1998.4664 
184, 1998.4664 
185, 1998.4664 
186, 1998.4664 
187, 1998.4664 
188, 1998.4664 
189, 1998.4664 
190, 1998.4664 
191, 1998.4664 
192, 1998.4664 
193, 1998.4664 
194, 1998.4664 
195, 1998.4664 
196, 1998.4664 
197, 1998.4664 
198, 1998.4664 
199, 1998.4664 
200, 1998.4664 
201, 1998.4664 
202, 1998.4664 
203, 1998.4664 
204, 1998.4664 
205, 1998.4664 
206, 1998.4664 
207, 1998.4664 
208, 1998.4664 
209, 1998.4664 
210, 1998.4664 
211, 1998.4664 
212, 1998.4664 
213, 1998.4664 
214, 1998.4664 
215, 1998.4664 
216, 1998.4664 
217, 1998.4664 
218, 1998.4664 
219, 1998.4664 
220, 1998.4664 
221, 1998.4664 
222, 1998.4664 
223, 1998.4664 
224, 1998.4664 
225, 1998.4664 
226, 1998.4664 
227, 1998.4664 
228, 1998.4664 
229, 1998.4664 
230, 1998.4664 
231, 1998.4664 
232, 1998.4664 
233, 1998.4664 
234, 1998.4664 
235, 1998.4664 
236, 1998.4664 
237, 1998.4664 
238, 1998.4664 
239, 1998.4664 
240, 1998.4664 
241, 1998.4664 
242, 1998.4664 
243, 1998.4664 
244, 1998.4664 
245, 1998.4664 
246, 1998.4664 
247, 1998.4664 
248, 1998.4664 
249, 1998.4664 
250, 1998.4664 
251, 1998.4664 
252, 1998.4664 
253, 1998.4664 
254, 1998.4664 
255, 1998.4664 
256, 1998.4664 
257, 1998.4664 
258, 1998.4664 
259, 1998.4664 
260, 1998.4664 
261, 1998.4664 
262, 1998.4664 
263, 1998.4664 
264, 1998.4664 
265, 1998.4664 
266, 1998.4664 
267, 1998.4664 
268, 1998.4664 
269, 1998.4664 
270, 1998.4664 
271, 1998.4664 
272, 1998.4664 
273, 1998.4664 
274, 1998.4664 
275, 1998.4664 
276, 1998.4664 
277, 1998.4664 
278, 1998.4664 
279, 1998.4664 
280, 1998.4664 
281, 1998.4664 
282, 1998.4664 
283, 1998.4664 
284, 1998.4664 
285, 1998.4664 
286, 1998.4664 
287, 1998.4664 
288, 1998.4664 
289, 1998.4664 
290, 1998.4664 
291, 1998.4664 
292, 1998.4664 
293, 1998.4664 
294, 1998.4664 
295, 1998.4664 
296, 1998.4664 
297, 1998.4664 
298, 1998.4664 
299, 1998.4664 
300, 1998.4664 
301, 1998.4664 
302, 1998.4664 
303, 1998.4664 
304, 1998.4664 
305, 1998.4664 
306, 1998.4664 
307, 1998.4664 
308, 1998.4664 
309, 1998.4664 
310, 1998.4664 
311, 1998.4664 
312, 1998.4664 
313, 1998.4664 
314, 1998.4664 
315, 1998.4664 
316, 1998.4664 
317, 1998.4664 
318, 1998.4664 
319, 1998.4664 
320, 1998.4664 
321, 1998.4664 
322, 1998.4664 
323, 1998.4664 
324, 1998.4664 
325, 1998.4664 
326, 1998.4664 
327, 1998.4664 
328, 1998.4664 
329, 1998.4664 
330, 1998.4664 
331, 1998.4664 
332, 1998.4664 
333, 1998.4664 
334, 1998.4664 
335, 1998.4664 
336, 1998.4664 
337, 1998.4664 
338, 1998.4664 
339, 1998.4664 
340, 1998.4664 
341, 1998.4664 
342, 1998.4664 
343, 1998.4664 
344, 1998.4664 
345, 1998.4664 
346, 1998.4664 
347, 1998.4664 
348, 1998.4664 
349, 1998.4664 
350, 1998.4664 
351, 1998.4664 
352, 1998.4664 
353, 1998.4664 
354, 1998.4664 
355, 1998.4664 
356, 1998.4664 
357, 1998.4664 
358, 1998.4664 
359, 1998.4664 
360, 1998.4664 
361, 1998.4664 
362, 1998.4664 
363, 1998.4664 
364, 1998.4664 
365, 1998.4664 
366, 1998.4664 
367, 1998.4664 
368, 1998.4664 
369, 1998.4664 
370, 1998.4664 
371, 1998.4664 
372, 1998.4664 
373, 1998.4664 
374, 1998.4664 
375, 1998.4664 
376, 1998.4664 
377, 1998.4664 
378, 1998.4664 
379, 1998.4664 
380, 1998.4664 
381, 1998.4664 
382, 1998.4664 
383, 1998.4664 
384, 1998.4664 
385, 1998.4664 
386, 1998.4664 
387, 1998.4664 
388, 1998.4664 
389, 1998.4664 
390, 1998.4664 
391, 1998.4664 
392, 1998.4664 
393, 1998.4664 
394, 1998.4664 
395, 1998.4664 
396, 1998.4664 
397, 1998.4664 
398, 1998.4664 
399, 1998.4664 
400, 1998.4664 
401, 1998.4664 
402, 1998.4664 
403, 1998.4664 
404, 1998.4664 
405, 1998.4664 
406, 1998.4664 
407, 1998.4664 
408, 1998.4664 
409, 1998.4664 
410, 1998.4664 
411, 1998.4664 
412, 1998.4664 
413, 1998.4664 
414, 1998.4664 
415, 1998.4664 
416, 1998.4664 
417, 1998.4664 
418, 1998.4664 
419, 1998.4664 
420, 1998.4664 
421, 1998.4664 
422, 1998.4664 
423, 1998.4664 
424, 1998.4664 
425, 1998.4664 
426, 1998.4664 
427, 1998.4664 
428, 1998.4664 
429, 1998.4664 
430, 1998.4664 
431, 1998.4664 
432, 1998.4664 
433, 1998.4664 
434, 1998.4664 
435, 1998.4664 
436, 1998.4664 
437, 1998.4664 
438, 1998.4664 
439, 1998.4664 
440, 1998.4664 
441, 1998.4664 
442, 1998.4664 
443, 1998.4664 
444, 1998.4664 
445, 1998.4664 
446, 1998.4664 
447, 1998.4664 
448, 1998.4664 
449, 1998.4664 
450, 1998.4664 
451, 1998.4664 
452, 1998.4664 
453, 1998.4664 
454, 1998.4664 
455, 1998.4664 
456, 1998.4664 
457, 1998.4664 
458, 1998.4664 
459, 1998.4664 
460, 1998.4664 
461, 1998.4664 
462, 1998.4664 
463, 1998.4664 
464, 1998.4664 
465, 1998.4664 
466, 1998.4664 
467, 1998.4664 
468, 1998.4664 
469, 1998.4664 
470, 1998.4664 
471, 1998.4664 
472, 1998.4664 
473, 1998.4664 
474, 1998.4664 
475, 1998.4664 
476, 1998.4664 
477, 1998.4664 
478, 1998.4664 
479, 1998.4664 
480, 1998.4664 
481, 1998.4664 
482, 1998.4664 
483, 1998.4664 
484, 1998.4664 
485, 1998.4664 
486, 1998.4664 
487, 1998.4664 
488, 1998.4664 
489, 1998.4664 
490, 1998.4664 
491, 1998.4664 
492, 1998.4664 
493, 1998.4664 
494, 1998.4664 
495, 1998.4664 
496, 1998.4664 
497, 1998.4664 
498, 1998.4664 
499, 1998.4664 
500, 1998.4664 
501, 1998.4664 
502, 1998.4664 
503, 1998.4664 
504, 1998.4664 
505, 1998.4664 
506, 1998.4664 
507, 1998.4664 
508, 1998.4664 
509, 1998.4664 
510, 1998.4664 
511, 1998.4664 
512, 1998.4664 
513, 1998.4664 
514, 1998.4664 
515, 1998.4664 
516, 1998.4664 
517, 1998.4664 
518, 1998.4664 
519, 1998.4664 
520, 1998.4664 
521, 1998.4664 
522, 1998.4664 
523, 1998.4664 
524, 1998.4664 
525, 1998.4664 
526, 1998.4664 
527, 1998.4664 
528, 1998.4664 
529, 1998.4664 
530, 1998.4664 
531, 1998.4664 
532, 1998.4664 
533, 1998.4664 
534, 1998.4664 
535, 1998.4664 
536, 1998.4664 
537, 1998.4664 
538, 1998.4664 
539, 1998.4664 
540, 1998.4664 
541, 1998.4664 
542, 1998.4664 
543, 1998.4664 
544, 1998.4664 
545, 1998.4664 
546, 1998.4664 
547, 1998.4664 
548, 1998.4664 
549, 1998.4664 
550, 1998.4664 
551, 1998.4664 
552, 1998.4664 
553, 1998.4664 
554, 1998.4664 
555, 1998.4664 
556, 1998.4664 
557, 1998.4664 
558, 1998.4664 
559, 1998.4664 
560, 1998.4664 
561, 1998.4664 
562, 1998.4664 
563, 1998.4664 
564, 1998.4664 
565, 1998.4664 
566, 1998.4664 
567, 1998.4664 
568, 1998.4664 
569, 1998.4664 
570, 1998.4664 
571, 1998.4664 
572, 1998.4664 
573, 1998.4664 
574, 1998.4664 
575, 1998.4664 
576, 1998.4664 
577, 1998.4664 
578, 1998.4664 
579, 1998.4664 
580, 1998.4664 
581, 1998.4664 
582, 1998.4664 
583, 1998.4664 
584, 1998.4664 
585, 1998.4664 
586, 1998.4664 
587, 1998.4664 
588, 1998.4664 
589, 1998.4664 
590, 1998.4664 
591, 1998.4664 
592, 1998.4664 
593, 1998.4664 
594, 1998.4664 
595, 1998.4664 
596, 1998.4664 
597, 1998.4664 
598, 1998.4664 
599, 1998.4664 
600, 1998.4664 
601, 1998.4664 
602, 1998.4664 
603, 1998.4664 
604, 1998.4664 
605, 1998.4664 
606, 1998.4664 
607, 1998.4664 
608, 1998.4664 
609, 1998.4664 
610, 1998.4664 
611, 1998.4664 
612, 1998.4664 
613, 1998.4664 
614, 1998.4664 
615, 1998.4664 
616, 1998.4664 
617, 1998.4664 
618, 1998.4664 
619, 1998.4664 
620, 1998.4664 
621, 1998.4664 
622, 1998.4664 
623, 1998.4664 
624, 1998.4664 
625, 1998.4664 
626, 1998.4664 
627, 1998.4664 
628, 1998.4664 
629, 1998.4664 
630, 1998.4664 
631, 1998.4664 
632, 1998.4664 
633, 1998.4664 
634, 1998.4664 
635, 1998.4664 
636, 1998.4664 
637, 1998.4664 
638, 1998.4664 
639, 1998.4664 
640, 1998.4664 
641, 1998.4664 
642, 1998.4664 
643, 1998.4664 
644, 1998.4664 
645, 1998.4664 
646, 1998.4664 
647, 1998.4664 
648, 1998.4664 
649, 1998.4664 
650, 1998.4664 
651, 1998.4664 
652, 1998.4664 
653, 1998.4664 
654, 1998.4664 
655, 1998.4664 
656, 1998.4664 
657, 1998.4664 
658, 1998.4664 
659, 1998.4664 
660, 1998.4664 
661, 1998.4664 
662, 1998.4664 
663, 1998.4664 
664, 1998.4664 
665, 1998.4664 
666, 1998.4664 
667, 1998.4664 
668, 1998.4664 
669, 1998.4664 
670, 1998.4664 
671, 1998.4664 
672, 1998.4664 
673, 1998.4664 
674, 1998.4664 
675, 1998.4664 
676, 1998.4664 
677, 1998.4664 
678, 1998.4664 
679, 1998.4664 
680, 1998.4664 
681, 1998.4664 
682, 1998.4664 
683, 1998.4664 
684, 1998.4664 
685, 1998.4664 
686, 1998.4664 
687, 1998.4664 
688, 1998.4664 
689, 1998.4664 
690, 1998.4664 
691, 1998.4664 
692, 1998.4664 
693, 1998.4664 
694, 1998.4664 
695, 1998.4664 
696, 1998.4664 
697, 1998.4664 
698, 1998.4664 
699, 1998.4664 
700, 1998.4664 
701, 1998.4664 
702, 1998.4664 
703, 1998.4664 
704, 1998.4664 
705, 1998.4664 
706, 1998.4664 
707, 1998.4664 
708, 1998.4664 
709, 1998.4664 
710, 1998.4664 
711, 1998.4664 
712, 1998.4664 
713, 1998.4664 
714, 1998.4664 
715, 1998.4664 
716, 1998.4664 
717, 1998.4664 
718, 1998.4664 
719, 1998.4664 
720, 1998.4664 
721, 1998.4664 
722, 1998.4664 
723, 1998.4664 
724, 1998.4664 
725, 1998.4664 
726, 1998.4664 
727, 1998.4664 
728, 1998.4664 
729, 1998.4664 
730, 1998.4664 
731, 1998.4664 
732, 1998.4664 
733, 1998.4664 
734, 1998.4664 
735, 1998.4664 
736, 1998.4664 
737, 1998.4664 
738, 1998.4664 
739, 1998.4664 
740, 1998.4664 
741, 1998.4664 
742, 1998.4664 
743, 1998.4664 
744, 1998.4664 
745, 1998.4664 
746, 1998.4664 
747, 1998.4664 
748, 1998.4664 
749, 1998.4664 
750, 1998.4664 
751, 1998.4664 
752, 1998.4664 
753, 1998.4664 
754, 1998.4664 
755, 1998.4664 
756, 1998.4664 
757, 1998.4664 
758, 1998.4664 
759, 1998.4664 
760, 1998.4664 
761, 1998.4664 
762, 1998.4664 
763, 1998.4664 
764, 1998.4664 
765, 1998.4664 
766, 1998.4664 
767, 1998.4664 
768, 1998.4664 
769, 1998.4664 
770, 1998.4664 
771, 1998.4664 
772, 1998.4664 
773, 1998.4664 
774, 1998.4664 
775, 1998.4664 
776, 1998.4664 
777, 1998.4664 
778, 1998.4664 
779, 1998.4664 
780, 1998.4664 
781, 1998.4664 
782, 1998.4664 
783, 1998.4664 
784, 1998.4664 
785, 1998.4664 
786, 1998.4664 
787, 1998.4664 
788, 1998.4664 
789, 1998.4664 
790, 1998.4664 
791, 1998.4664 
792, 1998.4664 
793, 1998.4664 
794, 1998.4664 
795, 1998.4664 
796, 1998.4664 
797, 1998.4664 
798, 1998.4664 
799, 1998.4664 
800, 1998.4664 
801, 1998.4664 
802, 1998.4664 
803, 1998.4664 
804, 1998.4664 
805, 1998.4664 
806, 1998.4664 
807, 1998.4664 
808, 1998.4664 
809, 1998.4664 
810, 1998.4664 
811, 1998.4664 
812, 1998.4664 
813, 1998.4664 
814, 1998.4664 
815, 1998.4664 
816, 1998.4664 
817, 1998.4664 
818, 1998.4664 
819, 1998.4664 
820, 1998.4664 
821, 1998.4664 
822, 1998.4664 
823, 1998.4664 
824, 1998.4664 
825, 1998.4664 
826, 1998.4664 
827, 1998.4664 
828, 1998.4664 
829, 1998.4664 
830, 1998.4664 
831, 1998.4664 
832, 1998.4664 
833, 1998.4664 
834, 1998.4664 
835, 1998.4664 
836, 1998.4664 
837, 1998.4664 
838, 1998.4664 
839, 1998.4664 
840, 1998.4664 
841, 1998.4664 
842, 1998.4664 
843, 1998.4664 
844, 1998.4664 
845, 1998.4664 
846, 1998.4664 
847, 1998.4664 
848, 1998.4664 
849, 1998.4664 
850, 1998.4664 
851, 1998.4664 
852, 1998.4664 
853, 1998.4664 
854, 1998.4664 
855, 1998.4664 
856, 1998.4664 
857, 1998.4664 
858, 1998.4664 
859, 1998.4664 
860, 1998.4664 
861, 1998.4664 
862, 1998.4664 
863, 1998.4664 
864, 1998.4664 
865, 1998.4664 
866, 1998.4664 
867, 1998.4664 
868, 1998.4664 
869, 1998.4664 
870, 1998.4664 
871, 1998.4664 
872, 1998.4664 
873, 1998.4664 
874, 1998.4664 
875, 1998.4664 
876, 1998.4664 
877, 1998.4664 
878, 1998.4664 
879, 1998.4664 
880, 1998.4664 
881, 1998.4664 
882, 1998.4664 
883, 1998.4664 
884, 1998.4664 
885, 1998.4664 
886, 1998.4664 
887, 1998.4664 
888, 1998.4664 
889, 1998.4664 
890, 1998.4664 
891, 1998.4664 
892, 1998.4664 
893, 1998.4664 
894, 1998.4664 
895, 1998.4664 
896, 1998.4664 
897, 1998.4664 
898, 1998.4664 
899, 1998.4664 
900, 1998.4664 
901, 1998.4664 
902, 1998.4664 
903, 1998.4664 
904, 1998.4664 
905, 1998.4664 
906, 1998.4664 
907, 1998.4664 
908, 1998.4664 
909, 1998.4664 
910, 1998.4664 
911, 1998.4664 
912, 1998.4664 
913, 1998.4664 
914, 1998.4664 
915, 1998.4664 
916, 1998.4664 
917, 1998.4664 
918, 1998.4664 
919, 1998.4664 
920, 1998.4664 
921, 1998.4664 
922, 1998.4664 
923, 1998.4664 
924, 1998.4664 
925, 1998.4664 
926, 1998.4664 
927, 1998.4664 
928, 1998.4664 
929, 1998.4664 
930, 1998.4664 
931, 1998.4664 
932, 1998.4664 
933, 1998.4664 
934, 1998.4664 
935, 1998.4664 
936, 1998.4664 
937, 1998.4664 
938, 1998.4664 
939, 1998.4664 
940, 1998.4664 
941, 1998.4664 
942, 1998.4664 
943, 1998.4664 
944, 1998.4664 
945, 1998.4664 
946, 1998.4664 
947, 1998.4664 
948, 1998.4664 
949, 1998.4664 
950, 1998.4664 
951, 1998.4664 
952, 1998.4664 
953, 1998.4664 
954, 1998.4664 
955, 1998.4664 
956, 1998.4664 
957, 1998.4664 
958, 1998.4664 
959, 1998.4664 
960, 1998.4664 
961, 1998.4664 
962, 1998.4664 
963, 1998.4664 
964, 1998.4664 
965, 1998.4664 
966, 1998.4664 
967, 1998.4664 
968, 1998.4664 
969, 1998.4664 
970, 1998.4664 
971, 1998.4664 
972, 1998.4664 
973, 1998.4664 
974, 1998.4664 
975, 1998.4664 
976, 1998.4664 
977, 1998.4664 
978, 1998.4664 
979, 1998.4664 
980, 1998.4664 
981, 1998.4664 
982, 1998.4664 
983, 1998.4664 
984, 1998.4664 
985, 1998.4664 
986, 1998.4664 
987, 1998.4664 
988, 1998.4664 
989, 1998.4664 
990, 1998.4664 
991, 1998.4664 
992, 1998.4664 
993, 1998.4664 
994, 1998.4664 
995, 1998.4664 
996, 1998.4664 
997, 1998.4664 
998, 1998.4664 
999, 1998.4664 
1000, 1998.4664 
1001, 1998.4664 
1002, 1998.4664 
1003, 1998.4664 
1004, 1998.4664 
1005, 1998.4664 
1006, 1998.4664 
1007, 1998.4664 
1008, 1998.4664 
1009, 1998.4664 
1010, 1998.4664 
1011, 1998.4664 
1012, 1998.4664 
1013, 1998.4664 
1014, 1998.4664 
1015, 1998.4664 
1016, 1998.4664 
1017, 1998.4664 
1018, 1998.4664 
1019, 1998.4664 
1020, 1998.4664 
1021, 1998.4664 
1022, 1998.4664 
1023, 1998.4664 
1024, 1998.4664 
1025, 1998.4664 
1026, 1998.4664 
1027, 1998.4664 
1028, 1998.4664 
1029, 1998.4664 
1030, 1998.4664 
1031, 1998.4664 
1032, 1998.4664 
1033, 1998.4664 
1034, 1998.4664 
1035, 1998.4664 
1036, 1998.4664 
1037, 1998.4664 
1038, 1998.4664 
1039, 1998.4664 
1040, 1998.4664 
1041, 1998.4664 
1042, 1998.4664 
1043, 1998.4664 
1044, 1998.4664 
1045, 1998.4664 
1046, 1998.4664 
1047, 1998.4664 
1048, 1998.4664 
1049, 1998.4664 
1050, 1998.4664 
1051, 1998.4664 
1052, 1998.4664 
1053, 1998.4664 
1054, 1998.4664 
1055, 1998.4664 
1056, 1998.4664 
1057, 1998.4664 
1058, 1998.4664 
1059, 1998.4664 
1060, 1998.4664 
1061, 1998.4664 
1062, 1998.4664 
1063, 1998.4664 
1064, 1998.4664 
1065, 1998.4664 
1066, 1998.4664 
1067, 1998.4664 
1068, 1998.4664 
1069, 1998.4664 
1070, 1998.4664 
1071, 1998.4664 
1072, 1998.4664 
1073, 1998.4664 
1074, 1998.4664 
1075, 1998.4664 
1076, 1998.4664 
1077, 1998.4664 
1078, 1998.4664 
1079, 1998.4664 
1080, 1998.4664 
1081, 1998.4664 
1082, 1998.4664 
1083, 1998.4664 
1084, 1998.4664 
1085, 1998.4664 
1086, 1998.4664 
1087, 1998.4664 
1088, 1998.4664 
1089, 1998.4664 
1090, 1998.4664 
1091, 1998.4664 
1092, 1998.4664 
1093, 1998.4664 
1094, 1998.4664 
1095, 1998.4664 
1096, 1998.4664 
1097, 1998.4664 
1098, 1998.4664 
1099, 1998.4664 
1100, 1998.4664 
1101, 1998.4664 
1102, 1998.4664 
1103, 1998.4664 
1104, 1998.4664 
1105, 1998.4664 
1106, 1998.4664 
1107, 1998.4664 
1108, 1998.4664 
1109, 1998.4664 
1110, 1998.4664 
1111, 1998.4664 
1112, 1998.4664 
1113, 1998.4664 
1114, 1998.4664 
1115, 1998.4664 
1116, 1998.4664 
1117, 1998.4664 
1118, 1998.4664 
1119, 1998.4664 
1120, 1998.4664 
1121, 1998.4664 
1122, 1998.4664 
1123, 1998.4664 
1124, 1998.4664 
1125, 1998.4664 
1126, 1998.4664 
1127, 1998.4664 
1128, 1998.4664 
1129, 1998.4664 
1130, 1998.4664 
1131, 1998.4664 
1132, 1998.4664 
1133, 1998.4664 
1134, 1998.4664 
1135, 1998.4664 
1136, 1998.4664 
1137, 1998.4664 
1138, 1998.4664 
1139, 1998.4664 
1140, 1998.4664 
1141, 1998.4664 
1142, 1998.4664 
1143, 1998.4664 
1144, 1998.4664 
1145, 1998.4664 
1146, 1998.4664 
1147, 1998.4664 
1148, 1998.4664 
1149, 1998.4664 
1150, 1998.4664 
1151, 1998.4664 
1152, 1998.4664 
1153, 1998.4664 
1154, 1998.4664 
1155, 1998.4664 
1156, 1998.4664 
1157, 1998.4664 
1158, 1998.4664 
1159, 1998.4664 
1160, 1998.4664 
1161, 1998.4664 
1162, 1998.4664 
1163, 1998.4664 
1164, 1998.4664 
1165, 1998.4664 
1166, 1998.4664 
1167, 1998.4664 
1168, 1998.4664 
1169, 1998.4664 
1170, 1998.4664 
1171, 1998.4664 
1172, 1998.4664 
1173, 1998.4664 
1174, 1998.4664 
1175, 1998.4664 
1176, 1998.4664 
1177, 1998.4664 
1178, 1998.4664 
1179, 1998.4664 
1180, 1998.4664 
1181, 1998.4664 
1182, 1998.4664 
1183, 1998.4664 
1184, 1998.4664 
1185, 1998.4664 
1186, 1998.4664 
1187, 1998.4664 
1188, 1998.4664 
1189, 1998.4664 
1190, 1998.4664 
1191, 1998.4664 
1192, 1998.4664 
1193, 1998.4664 
1194, 1998.4664 
1195, 1998.4664 
1196, 1998.4664 
1197, 1998.4664 
1198, 1998.4664 
1199, 1998.4664 
1200, 1998.4664 
1201, 1998.4664 
1202, 1998.4664 
1203, 1998.4664 
1204, 1998.4664 
1205, 1998.4664 
1206, 1998.4664 
1207, 1998.4664 
1208, 1998.4664 
1209, 1998.4664 
1210, 1998.4664 
1211, 1998.4664 
1212, 1998.4664 
1213, 1998.4664 
1214, 1998.4664 
1215, 1998.4664 
1216, 1998.4664 
1217, 1998.4664 
1218, 1998.4664 
1219, 1998.4664 
1220, 1998.4664 
1221, 1998.4664 
1222, 1998.4664 
1223, 1998.4664 
1224, 1998.4664 
1225, 1998.4664 
1226, 1998.4664 
1227, 1998.4664 
1228, 1998.4664 
1229, 1998.4664 
1230, 1998.4664 
1231, 1998.4664 
1232, 1998.4664 
1233, 1998.4664 
1234, 1998.4664 
1235, 1998.4664 
1236, 1998.4664 
1237, 1998.4664 
1238, 1998.4664 
1239, 1998.4664 
1240, 1998.4664 
1241, 1998.4664 
1242, 1998.4664 
1243, 1998.4664 
1244, 1998.4664 
1245, 1998.4664 
1246, 1998.4664 
1247, 1998.4664 
1248, 1998.4664 
1249, 1998.4664 
1250, 1998.4664 
1251, 1998.4664 
1252, 1998.4664 
1253, 1998.4664 
1254, 1998.4664 
1255, 1998.4664 
1256, 1998.4664 
1257, 1998.4664 
1258, 1998.4664 
1259, 1998.4664 
1260, 1998.4664 
1261, 1998.4664 
1262, 1998.4664 
1263, 1998.4664 
1264, 1998.4664 
1265, 1998.4664 
1266, 1998.4664 
1267, 1998.4664 
1268, 1998.4664 
1269, 1998.4664 
1270, 1998.4664 
1271, 1998.4664 
1272, 1998.4664 
1273, 1998.4664 
1274, 1998.4664 
1275, 1998.4664 
1276, 1998.4664 
1277, 1998.4664 
1278, 1998.4664 
1279, 1998.4664 
1280, 1998.4664 
1281, 1998.4664 
1282, 1998.4664 
1283, 1998.4664 
1284, 1998.4664 
1285, 1998.4664 
1286, 1998.4664 
1287, 1998.4664 
1288, 1998.4664 
1289, 1998.4664 
1290, 1998.4664 
1291, 1998.4664 
1292, 1998.4664 
1293, 1998.4664 
1294, 1998.4664 
1295, 1998.4664 
1296, 1998.4664 
1297, 1998.4664 
1298, 1998.4664 
1299, 1998.4664 
1300, 1998.4664 
1301, 1998.4664 
1302, 1998.4664 
1303, 1998.4664 
1304, 1998.4664 
1305, 1998.4664 
1306, 1998.4664 
1307, 1998.4664 
1308, 1998.4664 
1309, 1998.4664 
1310, 1998.4664 
1311, 1998.4664 
1312, 1998.4664 
1313, 1998.4664 
1314, 1998.4664 
1315, 1998.4664 
1316, 1998.4664 
1317, 1998.4664 
1318, 1998.4664 
1319, 1998.4664 
1320, 1998.4664 
1321, 1998.4664 
1322, 1998.4664 
1323, 1998.4664 
1324, 1998.4664 
1325, 1998.4664 
1326, 1998.4664 
1327, 1998.4664 
1328, 1998.4664 
1329, 1998.4664 
1330, 1998.4664 
1331, 1998.4664 
1332, 1998.4664 
1333, 1998.4664 
1334, 1998.4664 
1335, 1998.4664 
1336, 1998.4664 
1337, 1998.4664 
1338, 1998.4664 
1339, 1998.4664 
1340, 1998.4664 
1341, 1998.4664 
1342, 1998.4664 
1343, 1998.4664 
1344, 1998.4664 
1345, 1998.4664 
1346, 1998.4664 
1347, 1998.4664 
1348, 1998.4664 
1349, 1998.4664 
1350, 1998.4664 
1351, 1998.4664 
1352, 1998.4664 
1353, 1998.4664 
1354, 1998.4664 
1355, 1998.4664 
1356, 1998.4664 
1357, 1998.4664 
1358, 1998.4664 
1359, 1998.4664 
1360, 1998.4664 
1361, 1998.4664 
1362, 1998.4664 
